,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y0,y1
132,0.4166573233149062,-0.05415875327525213,-0.0038434703721615428,-0.029049764344767606,0.2767754248512262,-0.4117974981854171,0.1168437958031756,-0.2420232952736785,0.14620433702664076,0.3951787819766693,-0.00010689586132178412,0.09583776385411172,0.10490443155926614,-0.2048114695591313,0.3871980910560212,0.4371024397041093,0.1797579442737884,1.018771659640739,-0.1183115559868482,-0.16047201899523925,3.533959655652253,-9.233308105513633
133,-0.2958676924831382,0.1576843898901627,-0.22647799901136226,0.052988099773281616,-0.05269424798645365,-0.2162705088910193,-0.302382010392552,-0.0954262451840966,1.325026576398736,-0.054802268707929,0.17127216728184244,-0.010651576662642577,0.16371060616129127,-0.34113794413536536,-0.07528708383529614,0.17728186073161178,-0.030484487795221237,-0.01614373732296738,-0.08037986592736691,0.2146228462583248,2.5134265817940014,0.11859097859484932
134,-0.03794403038199117,0.09558087150147283,0.7665685246841765,0.05647644993884821,0.5561186247854927,-0.10540219688554388,0.07317020295034384,0.34707841129758266,0.17559568806917206,0.09956257855126846,-0.23368582998768075,-0.2945225003912738,0.012317782764034248,-0.10678978091548832,-0.004393490811128663,0.04741004158130916,-0.1559369377103359,0.1139055910558366,0.4284530351489665,-0.2326834196340509,-3.8127816332892968,5.3537967835808775
135,0.3427480253428199,0.00986201059696311,0.11567991803296952,-0.012932613913270549,0.12412590399717095,0.1114248171140276,-0.028504953379233224,0.11641075074565382,0.3973637738358896,0.1643716609728688,0.07510659842923775,0.02876312285482823,-0.2334515771736484,-0.23682279162928915,0.07454339459760058,-0.3156857925553642,-0.17666153313517258,1.2954268623823846,0.4412874513632961,-0.3840529233985324,3.656164889630789,-8.225051142894038
136,0.1174943052434658,-0.05020846299689992,-0.1852368380753337,-0.0041256877643169616,-0.14047096178608426,-0.15832485719728326,-0.01734556346536651,-0.17669288560339508,0.0414509355327564,0.10217703247925444,0.8588943934371629,-0.2299423453135397,0.2623830291058292,-0.1580184310699415,-0.11090759535758693,0.03579889833901523,0.10072785913608284,-0.043075694463864486,0.07743943594593898,-0.06738829022599946,3.2433452851287288,5.490281637240332
137,-0.2743808712631878,1.049188900208034,0.15006270920446185,0.007945723663280849,-0.1567787077951889,-0.07172300089078099,-0.032054998774694164,-0.02232737629049294,-0.024857524137267502,-0.013462081659972478,0.02615410594151234,-0.14806612392692614,-0.029650603429625687,0.18600690649587048,-0.04712410924648261,-0.05437574265280693,0.1320933110665588,-0.3135336872422326,0.14473437331903155,-0.07741649824457991,-2.271737203335685,0.6495553938796044
138,-0.2383422795772048,0.04354134604866288,-0.06544166350853327,-0.2144326127105932,0.23843303719836306,0.3368823381692773,0.3115847546693299,0.2425212938513323,0.12732137225059387,-0.5615850949240395,0.5278634534223939,0.09549737335255792,0.1923159484889317,0.3525820445786012,0.4532658599010155,0.13230906842219364,0.13773178895127838,-0.18949135460414093,0.010463898080663257,0.7298904926745511,-8.57771022325763,-0.5678728580252456
139,-0.1415167206881599,0.9906478304524752,-0.16757107701227172,0.2450767169672953,-0.16039534163660138,-0.16785886978155815,0.013927469986161123,-0.2011259914028231,-0.07929709544867444,-0.15497873617274194,0.2635072190219399,0.14673262488937555,-0.01073124488278615,-0.07305169942791627,0.1756969191000372,0.0756634878725741,0.09300099360203576,-0.004890859023613679,-0.3152420679737758,-0.02100069797098532,-1.5702592644756237,0.16151046504634034
140,0.06125851101428445,-0.2864166486450999,-0.05205567014077152,0.2550767736118383,0.002167978028209343,0.2524061147375607,0.3141168070810849,0.11399303125065922,-0.2441064459536112,0.03855107298341768,1.0128544279513974,0.5291792436649484,-0.4628593379008379,-0.038371142266633775,-0.16623593770302786,0.09537273148884093,-0.6937429786486897,0.3173130924524265,0.0039128880926039365,-0.5250111551484826,3.3552947236920763,7.926072494242414
141,-0.5873877853899881,0.1209881540582654,-0.28046377377141873,0.2777440351919522,0.027338688533438328,0.07833163469068521,-0.32200819630513783,-0.206993251491626,0.06552789339817801,0.1845410143011386,0.9262615609813016,0.07047398965327427,0.3086501661960181,-0.4923457393132138,-0.4205487323536452,-0.1124173184050901,-0.378659885158474,1.4700407153327704,-0.12972254079627096,0.4370842907954966,0.5286422756651156,-8.741428775030997
142,0.05863780815289778,0.06962688863176934,0.1654969375662491,-0.010318475445532216,-0.280155317760558,-0.15283873268529646,1.152901330334302,0.026234707163418008,0.1213422546082652,0.08118782388103737,-0.03827214722972119,-0.032492180801937484,0.3467754691755144,0.07743184944646543,-0.02401106757408039,0.0850402713953833,0.0416230551440346,-0.4028417178638621,0.12138984812335182,0.3400227770954053,9.396566993446145,1.1012274210066957
143,0.5315165981643801,0.25786483037812297,-0.2451091269790525,0.5436140157590074,-0.07627509655284324,0.2283830940317558,0.2695926362617315,-0.044116645903358925,0.1747700526974107,0.2624646199997759,0.10713258431014168,-0.3128949503672268,0.08488007241310946,0.37749604408702203,-0.19767747836695154,-0.04258673676609818,-0.12384687198170335,0.5263096838696916,1.1913384422033877,0.11596567159048048,-7.9002088026171435,5.6632964764488305
144,-0.05139383266012578,0.11633882615989055,0.046613157469632766,-0.03041403238211432,0.33545750919471146,0.026385477801650462,0.15409497329649754,-0.07636392285308381,-0.18553126891082347,-0.10777839738153036,-0.0364830151271241,-0.0676011323097977,0.18191648337306765,-0.016340679872882992,0.06281776666105349,-0.006327279165608621,-0.059017880164615566,1.0051722333267807,0.2333264290110814,-0.10453752745126556,2.6222967709158427,-8.871105610275466
145,-0.13909786597183588,0.3997460369097717,0.08169401833367754,0.3464348855844953,0.2420417240769865,-0.028561404056321286,-0.062356416284588385,-0.06102350819390905,0.7232067905970948,-0.10524559076140624,0.037323548713512116,0.2308022410859085,-0.11688233474601226,0.13341173117524607,-0.1894556950985064,-0.08868134952181092,-0.06921848777541659,0.05623670871976162,0.06916843170406885,0.14555492045590454,1.1257519750735896,0.5030213726915588
146,0.15126954975206425,0.02676099218416865,0.2363994783080037,-0.2561980027683252,0.08347665168735821,-0.14208236877024133,-0.1806704125873031,-0.12009801347795344,-0.06463999632400562,0.01165301880384971,-0.2417418369572443,0.18690081061989086,0.0966142633695508,-0.3187352885745073,0.3087781558995997,0.3933534692609607,0.2445696930346927,-0.03733027186809326,0.7778434184252939,0.21877452026229785,-7.237196030598632,3.330301964005651
147,-0.5738793869615973,0.8464685197784942,-0.0784572095706772,-0.20199212020749246,0.4948918399612418,0.2830096052148362,0.37543293671694944,-0.2511407985131324,0.3212035017851745,0.1411643440841298,0.21954598185796054,0.2929834269692681,-0.25863855399705743,-0.12076291202707905,0.24549912867368806,-0.7558024438468119,0.4307007229224026,0.1574241452789818,-0.013007575239936762,0.06275757903273077,-3.8782761561928796,-0.2867118779572905
148,0.041588397481973634,-0.002636063978603339,0.0005315054322577381,0.26300931108781833,0.6221457697070841,0.2588836269066048,-0.19037363954371184,-0.1012339546811024,-0.2115188342436425,0.022955632822555045,-0.4881647484761805,-0.14551202736831326,-0.13210819750056088,0.3237487576785636,0.038600499255700124,0.17815318351330608,0.0015211945850482232,-0.2686700512059273,0.2323755287160025,-0.2165551417892464,0.005527346457227927,-3.5988709149245635
149,-0.1421993992087317,-0.059974516955546335,-0.12951645352712546,0.19055710162369954,0.036450938922667056,-0.1470638242379307,-0.04241794013768496,-0.17851909518986891,0.15309122407505754,0.20935929432360734,0.18936625163798645,-0.1731356306476342,-0.013804206112926988,0.9392621300627642,0.08500490950051856,-0.152447123939341,-0.10222913251685227,-0.06249938965744022,0.02318499748307369,0.10498749476846324,5.045062593492682,-2.4227667311049768
150,-0.0961344996605873,-0.041113030229294495,0.2323071928513218,-0.09798429174379916,-0.03449668334473598,-0.07220760123843026,0.05449155053409442,0.12525646893677944,-0.0610374576936532,-0.052853915106079084,-0.03417890570138928,0.06491158764080775,-0.09058562227819997,-0.04606002682675658,-0.29062486235172663,-0.16928188627919322,-0.013775834896063415,1.1100001373754802,0.036150653593390834,-0.1346135471093182,2.0979342606711446,-7.846765012857475
151,-0.15312077994856432,-0.10369679438362704,-0.4199519365505047,0.073196216356563,1.3151235148066809,-0.1733362869090955,0.22950399116836875,0.8420281201924242,-0.0290331969551226,0.20593068602168674,0.0622241660072564,0.30662194576943563,-0.543484811046157,-0.3342390775036927,0.04536727747801297,0.2804821908368533,0.04127532111079402,-0.5263842805248833,-0.2604493864762466,-0.25130814020768244,-1.4991284377331144,-5.296003436165338
152,0.08070689627643585,-0.15810558568240418,-0.1412518410657216,0.22506021340140725,1.2770474649468022,-0.0857450321950974,0.08815754759305597,-0.3903646842164656,0.041148310688224325,0.24689312020421084,0.1092951075020224,0.02096780457267207,-0.08063449269720978,-0.1341944911336227,-0.037155486859239896,-0.3218884108812393,0.33413325748416944,0.11706075207302608,-0.02125333236669572,-0.12859525837543445,-2.8256879076802917,-5.293630508344155
153,-0.1189811440683822,0.1747425226555318,0.3048667355227693,0.2077785116992116,0.017373173196104673,0.2246198786942386,0.043578345993016805,-0.058473828089706574,0.05713761477765281,-0.011564320063472768,0.8795551281631375,-0.11005622366288494,0.09826185750229337,-0.22622438639767484,0.07401467440803669,-0.19964536454068532,-0.2598719353112169,-0.22528282680470685,0.240954382137958,-0.02404123446035028,1.4113793554854923,6.187750226762975
154,-0.15839192822347464,0.03271723406654516,-0.004812660456319357,-0.1431067738904745,0.06410825407870874,-0.021016675532767905,0.09455446513221663,0.10089005973155826,0.2650247762393133,0.1637422033665581,-0.045229617243023656,-0.029327088889451014,0.13472272335170066,0.08027840128592499,0.07842450774921528,-0.19809832301223465,-0.002980269294129175,-0.0904184662033624,1.0342944348026308,-0.0120247100468055,-6.455284413794925,4.847391759636042
155,-0.3329463957904735,0.30264981450473244,0.44672291547932585,0.09716251479282843,0.023390534037048702,0.13636795308670108,-0.13424874861783126,0.035529103402129544,0.008072663015588396,0.12999769441249578,0.6767510812802258,-0.10519807183070846,0.1753171842283228,-0.14017020576380462,-0.20609967512480112,0.4236830795655449,0.007908609744399527,-0.12011222050517673,-0.35112800435355823,0.15132261907991595,1.9738676606743317,5.0021815664763745
156,0.07977502538429625,0.7227705556400658,0.11887869003491093,-0.2889039509353083,0.2560625023582944,0.3415042362488288,0.346005983353683,-0.3460293720624226,-0.04668704977252895,0.3579103666590074,-0.5327580750085796,-0.1579294466493642,-0.45123731650781496,-0.29490460045414146,-0.3201670635999423,0.3954649043932616,-0.07416743882517329,0.7269829932341196,-0.3274872869099523,0.044799091065263086,0.9167526698891613,-7.1367629190581505
157,-0.5332625376025241,-0.07288013055414988,-0.07890687374118112,-0.09320200953612896,0.9854466615432034,-0.18932627162747875,-0.21062507265121752,0.4190635983548524,-0.07701154532519143,0.20924258040989346,-0.19290086312710056,0.3717823897575366,0.3490644693881528,0.05325674638179211,-0.253475063676753,0.02005643305594093,0.010905108354114124,0.05524051084177785,-0.2255092391765462,-0.35109728448563504,-2.020400173474903,-3.5266430807004534
158,-0.3586679129634812,0.04474334339128931,-0.4233565467978289,0.2730312818624242,0.016366657453440882,-0.4117062032150157,-0.24742375899409585,-0.18552835380874505,-0.1980490015692164,-0.38163813123075,-0.22403998603122052,-0.1753056878769549,-0.18219192745199286,0.28891987496992605,0.02685106414264794,-0.2544173638698061,-0.0857114807585893,0.7747062954667028,-0.07684505281126516,0.22425684593640646,2.5096262613976394,-5.881398349706763
159,-0.361374618754137,0.04224148700756191,-0.07380328414811667,0.1823198748233597,-0.24025010887922865,0.07011429037614005,-0.3572806304857817,0.20377563458450645,-0.029446823047098426,0.12700941695316306,-0.3382452921207914,0.1278376874953497,0.07843231292751109,1.0931592114154003,0.08007946716097185,-0.04955470768238539,0.3179519563131645,-0.03993241012982272,-0.18933411820791576,-0.015042390877943157,4.38279112988804,-3.391524564231359
160,-0.4958832672349243,0.6290906097604879,0.17222019512510225,0.2548797017885125,-0.03754185702834492,0.1151972312314444,0.06370699496732132,0.09381234533945644,0.3659974647231443,-0.4288992631724272,0.1925240995735472,-0.10872165475871964,-0.06382521160894185,-0.08602178133689839,-0.10676874116651028,-0.34898155418330845,0.05217925086409244,0.4755587241601983,-0.01597573769065915,-0.0003941900729614554,-0.3195103450133635,0.17643762853441977
161,-0.10889155277069612,-0.13515380762721302,-0.023598732119546682,0.15867614217232925,0.4796123449710418,0.028661964232914488,-0.20394850455947616,0.1913296902555068,-0.04549378996681983,-0.09991755202031496,0.031739893059191865,-0.18764541378061325,0.033647722668300614,-0.013366865065157878,0.014879733190736147,0.0576894983940609,0.01020825521392122,0.002471147641956159,0.04300278712858732,1.0628296604875391,-7.485191341464748,-2.6851946431218345
162,-0.021091871451112163,-0.12285279281551052,-0.07712377067830882,0.13754649573892666,-0.10599361193108564,-0.28097128797238896,0.7624610953046084,0.2275431051741133,-0.134409760683939,-0.3548312208586024,0.026172415492512254,0.12935161570221793,0.3404059735414865,0.05581475206675996,-0.16898140127624967,0.12141450364417093,0.18626183656661915,-0.009965379952121444,-0.011423888725125715,0.06663161039096814,7.976062014488879,1.1573742272915333
163,-0.2252037339732313,-0.13591588396844848,-0.5023091736155485,-0.14515333900659164,-0.15060174939858784,0.018099841475946447,0.09631558575441976,-0.2859071234096261,0.20748954187029608,0.4154709758937968,0.9519840265550346,0.3629398665955792,0.04587305638862142,0.4584624515795505,0.2575674036299905,-0.36052700025635454,0.004294168530224851,0.2430535801413932,0.0070419045927244735,-0.008502761893660568,5.323305222208517,4.70474086092242
164,-0.12920581907682238,1.1004911182342538,0.05673953964111805,0.0341928916871252,0.04152020031924943,0.2476043437751289,-0.05744201252935261,-0.2697054310177183,0.024416888090501684,-0.006199597470974844,-0.06340287035563995,-0.11991949585489085,-0.05380647671881046,0.02221633596789203,-0.06160164064465053,0.2955572168728923,-0.11767438448119792,-0.0971672792572666,-0.2803859718600475,0.030810139245753338,-2.032233050060407,1.117138728696485
165,-0.15601250623479138,-0.21628726492661293,-0.009322802247048356,-0.21670233198908184,0.013239201516556935,0.14198617856334186,0.09182610189131846,-0.15853657083030093,-0.1301153498126953,0.0496558204368701,-0.060696598084920186,-0.04789435409158335,0.09028255904498997,-0.14932786290085032,-0.06068705488457943,-0.12101308271431575,-0.15777412954379874,-0.12963372757002167,0.10246666810668688,1.0078378733020286,-8.096331732948128,-2.828198085231614
166,0.08158971004919813,-0.31051616417690525,-0.1684781352861746,0.0613781193287188,-0.05883680561105605,0.11468545263693902,0.09913519936744744,-0.14678209170484904,1.049820826825607,0.1472237484826577,0.01806264791435189,-0.11975226764330235,0.10773680173916757,0.07784783856931604,0.06647693772361007,0.08771190451843794,-0.3668793519583913,0.1079264053853781,0.22151986179280114,0.05349393998124996,3.9338370964086886,0.9232128317971643
167,0.17462680723037136,0.0805150187148429,-0.13077872131068422,0.2918761472265892,-0.2431066728079885,-0.26598045160921463,0.16142778932814922,0.03795393785335775,0.9076532523931448,-0.18462184183777386,0.39002526657361547,0.019677870470693228,0.08977592575483431,0.05342262511899766,0.07307226015450535,0.09076633080362724,0.12308854249927427,-0.06305852594614822,-0.04901230237339689,-0.2925900258384639,3.3215306156768416,2.424196697123464
168,0.30557271777309714,0.06648101833376016,-0.21664668759508868,-0.2243702441581999,0.2352102609883971,0.1872539841268095,-0.2487031499407769,-0.3720334773823878,-0.40502664591470383,0.5254604559601811,-0.02148613363283249,0.7463698129302603,0.17567894497947475,1.1389891622642636,0.09685186476916637,0.3159589250439711,-0.3054960028375972,0.6830561198271636,-0.03171818334462483,-0.2224346397701705,4.258665806959312,-4.826771537356816
169,-0.19691052564185146,1.1089411058871974,-0.042078415278844115,-0.031780809031606815,0.2358678570310149,0.09317818148071738,0.05047880700369077,0.019338260424372943,0.20691034034416228,0.23408027094934705,0.1265295192320419,0.07925572083986747,-0.28512927611534605,0.016841730220843756,-0.017710898153826066,0.01278944762932117,0.1283727938328873,-0.3729404287661434,-0.07749799278018883,0.03674091497456073,-2.7938688595816243,0.46634906635448775
170,-0.01708441587540085,-0.09951076218056353,-0.06247025424943014,0.11141266154853058,-0.08585482566417937,-0.22758674325763506,0.8075934871967327,0.1843099151910318,-0.1088719061539906,-0.287413288895468,0.021199656548934933,0.10477480871879652,0.27572883856860403,0.045209949174075566,-0.13687493503376222,0.09834574795177846,0.1508720876189615,-0.00807195776121837,-0.00925334986735183,0.053971604416684194,8.07526466653802,1.2664981735689274
171,-0.2701104604140624,1.1494391027259223,-0.0577207342645324,-0.04359507411743047,0.323549872470528,0.12781643550166993,0.06924390535485703,0.026527106206272903,0.2838276273582473,0.321097765362616,0.17356587000280094,0.10871840993123114,-0.3911238355491716,0.023102510591006518,-0.02429478484749803,0.017543823908533842,0.1760943673976506,-0.5115780915859306,-0.10630726032947713,0.05039906032175683,-2.9991318496214165,0.4882299579624432
172,-0.207545577105832,0.3473135949457539,0.03351983811229213,0.3243705845737984,-0.16401537447444292,-0.18824394114116805,0.046527186410237516,-0.3482892880422262,0.04460042386103129,0.02017075822295699,0.21072722348621675,0.14544998047828905,-0.0866169636871755,-0.2277053543604444,0.3552640142496272,-0.16434567765473276,-0.21692233750807044,-0.22508272109627306,0.23181519660881794,0.8923401229400527,-7.342777255322353,-0.8142670771764545
173,-0.4822838939833056,-0.21547638236061573,-0.06497468545875881,-0.25271739952306743,-0.1928247582167772,-0.0815537259849114,-0.30678981431542995,-0.07582551589119492,-0.09995064109524453,0.0047438976305671215,0.21552001481429825,0.03221163472705575,0.00393289720853068,0.018571064480447298,0.042460901353654566,-0.1898549302548008,-0.02143191990304227,0.05765291362251668,-0.2559610980045165,1.1616427933675868,-8.511203072786296,-2.4492275174710856
174,0.07239235574431828,0.08595912176761647,0.2043172068719125,-0.012738858574731131,-0.3458707626673556,-0.1886897934386376,1.1887670744867926,0.032388527362244464,0.14980525260279653,0.10023188133461404,-0.047249564481137284,-0.040113803459182085,0.4281178631796474,0.09559487585983384,-0.02964329330133382,0.10498798937701642,0.05138648783214148,-0.4973354541529162,0.1498640100288294,0.4197812062906238,9.523973803203393,0.9609115820553594
175,0.024642005074509487,0.4039270673188904,0.26587221743361555,-0.3960293424699191,0.2473235409996353,0.052418906891422486,-0.0972432913496656,0.006913315361067407,0.3642408865842252,-0.25215048124344674,1.1140940644581152,-0.00274849770122802,-0.5114820163419596,-0.2283252554487213,0.0549895412729405,0.3692300315341161,0.2849838035930315,0.16996965849433449,-0.2320315209081745,0.5126344887884906,4.770383747008207,7.6799294253876305
176,-0.2598789455345233,-0.050789699914897686,0.11071195012315574,-0.0966103935674118,-0.016216523338825086,-0.11275635430945975,1.2137455487494424,-0.2558920283239132,0.2383703152402997,0.5580764628899004,0.13455829504771608,-0.15001290214862995,-0.15262515868148266,0.3443257098137646,-0.32063297162552445,-0.2714574969358003,-0.3314078398882961,-0.3638714180485179,-0.2973599375178845,0.2248108875958382,9.271831528278573,2.9242145731992224
177,-0.05723329352355973,-0.21901447576296065,0.0784404341002162,0.027074948565358102,0.053783414456476664,0.3494189456647852,-0.15250546614123242,-0.032334758545465615,-0.20377103120433124,-0.013545096485631848,0.26775982842980744,0.09557743910915444,-0.019240280751226257,1.0422880737980391,-0.20349203967437687,-0.066169470224647,0.014327240790060347,0.01670850118694537,-0.257229856120899,0.05505917212419628,5.577696736349099,-3.20875966027832
178,0.0939937734479414,-0.17876085193610375,-0.07244849862135619,0.0962545329235126,0.1138677959947758,0.2196806114036295,-0.07855645338346856,-0.1445542814900726,0.14437795803605205,-0.13606292787535404,1.1467656434218314,0.2016233429977287,0.07665943714128451,-0.06009344489955545,0.006904131037932637,0.0997357460897572,0.0017117416089183046,0.3694377692492631,-0.16648859038373925,-0.16850487338673995,3.4100503590232907,7.139263412357633
179,-0.19080640051006287,0.548348473127259,0.11206312528625176,0.4752193217894312,0.3320188258943574,-0.03917888073569449,-0.08553692220108146,-0.0837085160410275,0.6203110982127501,-0.14436980900055724,0.05119828355762978,0.316601153752961,-0.16033242077642285,0.18300648995232652,-0.2598843554163325,-0.12164794173087914,-0.0949499146439185,0.0771422616183287,0.09488125062286536,0.19966381406845612,0.7977370652556947,0.3785139082253487
180,-0.057666160951536524,0.28294527277733644,0.07762504331910831,0.2718498179676063,0.9444484802290064,0.044229179625448194,-0.2496453872523461,0.2444144304951425,0.022542007408798404,0.0091557746762486,0.07019270574555943,0.30017613306245233,-0.04450280920609315,0.3450423958422727,-0.1766713829922132,0.08759361164818527,0.41686671432787603,-0.10162530925942054,0.050884957848913163,0.18206215063870407,-1.3667574821823847,-3.660435597694103
181,-0.4773969171283698,-0.08771886012322518,0.3063438752748749,-0.2309591927228399,-0.24107988565653546,-0.457562709619485,0.8286982130085009,-0.23637177325712105,-0.41120577379947737,-0.2541998174786201,0.7551463964598301,-0.08518852782740663,0.2610056170853659,-0.09433806928261612,-0.29182235532969963,-0.4589535310171805,0.0069119035608996935,0.013452036348865607,0.4841233172887507,0.02923454086093316,7.179718002339097,3.442751782318281
182,-0.2414143091350017,0.04986623085893178,-0.007335254467793564,-0.2181173203634728,0.09771110208612824,-0.032032732102984164,0.14411593527239233,0.15377238184965444,0.4039396071320124,0.24956897327626595,-0.06893707855970684,-0.04469911429576438,0.20533870347767208,0.12235695974077886,0.1195313332559294,-0.30193312454234816,-0.004542400996996153,-0.13781201981917754,1.0522701338250735,-0.01832755684622085,-6.21441337451684,4.987362944370158
183,0.03241202209808331,-0.1944441591828231,0.1295165392640587,-0.021921232102640274,0.3061844928160029,-0.012713545760507743,0.07073801161681809,0.04144307570446919,-0.1051288634400925,0.16673494390642107,0.3201581375839553,-0.002483406340994552,-0.050497383041879916,-0.059664850508652924,-0.318023527666104,-0.029882636838929912,0.04218183983327925,0.1772588199879602,0.16134216739756246,0.9300046635191886,-7.108081728113161,-3.0491860611351664
184,-0.08948833896493398,0.10840566718753508,0.17004659685836454,-0.11057288409022947,0.07871513637931991,0.29172557553341866,-0.1122133961866726,0.2826577130543985,-0.14328250833675685,0.0038585338769384415,-0.0018730914041635949,0.001932463718420105,-0.14077715624942824,-0.0993521042775679,-0.11221466766590983,0.054948156783641865,0.05546451328411668,0.3740841914369796,0.23040347711072426,0.9143175800600356,-6.456209848785031,-2.8531228141578806
185,0.020083400170898148,1.011800629426749,0.11546470577660575,-0.032783866118451216,-0.08306705105532063,0.15900313157000498,-0.2896423005021839,0.0024912039568469537,-0.16513854331902644,-0.09330272866426052,0.2464053226102468,-0.005463524643111738,0.023898596385570386,-0.21826481634915804,-0.08931753266664127,0.024080859586144025,0.04346247031802916,0.07557669384030104,0.0010570307787305458,0.06456492758883506,-1.6699574941651296,0.6384762906106896
186,0.026235366506342672,0.09480319089214677,0.04604117400633554,0.08872417017283825,0.00020024091480872331,-0.10436822287400972,-0.13671411631944988,-0.13587953193021307,0.8130936433685448,-0.14534711175827314,0.2397535565860347,0.10265178813865346,-0.08508228117681617,-0.053142472560545925,0.015321970902204152,-0.08923651563742628,0.009190778375309577,0.10585189527908136,-0.0048655040580580745,0.04574037285899936,2.251814479480801,0.8437192009750472
187,-0.06381601645296996,0.2590939366625067,-0.03998863937817389,-0.11757713092848625,0.3210173358349349,0.2391946668084917,0.004332072536193582,-0.13688353963440394,-0.4637988533401899,0.13594439662236474,-0.2066401492732126,-0.4524686913758933,0.3653487418229799,0.14937604170440136,-0.2625756059441205,-0.2799560011217235,0.20078285572472565,-0.2023986026010662,0.29880148265586365,1.1421123908773203,-7.430608513453034,-4.2404100278916985
188,0.16672107582685494,-0.10543283209533172,0.031359432075559884,0.11482302420567385,0.01521041216531958,-0.1444358180177818,0.7776006197906992,0.15282793551682716,0.07504751329417349,0.08726501746674989,-0.16753243577205704,0.03554047904937965,0.0951366657556116,0.0474978575738086,-0.11268532789374724,0.15310517164735274,-0.23105549343695625,0.14047292213788098,0.1635105333400384,0.23781615578091594,8.72741232412117,1.555563932567866
189,-0.0967065632123336,0.2189120262830504,0.08771087941960215,-0.05722936766661646,0.6312224860233054,0.04964893149314875,0.2899568781793229,-0.1436921932125745,-0.3491098144682542,-0.2028040692786788,-0.06864922941045967,-0.12720345684619305,0.3423079577470832,-0.030747872055191444,0.11820271048160284,-0.01190589202867039,-0.11105255365057563,1.0097324695060803,0.4390448403700156,-0.1967058007403749,2.6385538304477474,-9.377682824125799
190,0.5434084377365835,0.4735465929687594,0.2563786532726409,-0.4285898842741351,-0.1961066209610303,-0.1559883481892026,1.4704946905989171,-0.1990293751881893,0.10990487766656976,0.028707269470684905,-0.2661418695437949,0.10866901821617644,0.11335705339633467,-0.35739979692585644,0.3480370228746664,-0.5938311646769437,-0.16813243325086633,0.2766275951974564,-0.3396071330654287,0.09968742832944076,10.581398187006013,1.0560941829243498
191,-0.19858832644223232,0.2103759384233091,-0.3589925509332296,0.12215053028766527,0.07973828147199186,0.2094920241465108,-0.2085791288210175,0.021039654350108714,0.4504668711386335,0.1373652119433364,1.0208682911934934,0.11186358377128999,0.017879715939487166,0.4545610287776313,0.20408192366729666,-0.017763137050918608,0.05235297779720242,-0.08108161040327512,0.2510161197848564,-0.2917344520786073,4.227793734739327,4.48928752135184
192,-0.1598083317065528,0.7420240631398148,-0.16049115738632946,-0.33263369494747824,0.7896841011279322,-0.7100330488537326,0.17835515906082006,-0.4062111035259724,-0.032996309213763585,-0.31243364709509003,-0.37239897600260896,-0.3605617290653252,0.554975350788334,-0.042054631693066086,-0.2421362943939956,0.17575527003320748,0.0032727406251063644,0.2276946671733164,-0.5768806069485674,0.0960079844620082,-1.063460536201047,2.1284685608128764
193,0.1913881751526923,-0.3045416997518642,0.19806448990401296,-0.3032445033639226,-0.6811323179833206,0.15530540563125256,-0.4497616988221149,0.11550437795628055,-0.17520562287931554,0.4250847931051762,0.2736927956540929,-0.11613227571549482,-0.17618581440554676,-0.31097923781110204,-0.1129399029868814,-0.07181151546552075,-0.0934142421072336,0.0401388291639945,1.14818509426381,0.08956206272835338,-8.192415072247075,4.135226658776819
194,0.1113314563039183,0.08396501413301083,0.039721659712891946,0.1826858549003384,-0.09421124830342233,0.017833060796848897,0.15601165020681296,0.11680743883340418,0.7520676780498075,-0.10382351520038437,0.052450922319286684,-0.08465368299974722,0.3682009004208082,-0.08157026004618416,-0.033656602895964484,0.1596390937648559,0.06857795429161688,-0.030141113973835537,-0.15695503609642902,0.06255724332805265,2.9066848642190526,1.036144919048301
195,0.017251151691774658,0.05800852220573612,0.2272919935913557,0.17343645509334754,-0.037090357810516485,0.12124871202095328,1.0717744075828382,0.13922244407556975,0.08228183882651258,-0.11934828772503647,-0.19843260262890144,0.07015432003791633,0.2330956835566079,-0.09502902663577342,-0.02304345984824031,-0.12689268106261786,0.1442995624386119,-0.2824131737249159,-0.27732807646956714,0.04594485884383991,8.771366713065637,0.6746934736449538
196,0.3932318849787785,0.2519005038892882,0.9890989007365796,0.13372301361185684,0.1304851552157774,-0.0979406186302933,0.09739098059982428,-0.2179511503121103,-0.12180199393910532,0.03611155314403158,-0.06273694924470875,0.2656687299978676,0.09801660835373023,-0.057783556244007765,-0.07117553933359648,0.02827944662353477,-0.1596499098006718,0.09008676070796344,-0.20801546540598548,0.0942307657388149,-2.0430632463037774,5.888706097041211
197,-0.21399189589580453,0.008788620488630376,0.15396902008742672,0.09918658238219402,-0.02394653834400666,-0.050747723490082976,0.040553808064327165,0.014604321721909097,0.26226984795275365,0.027344787476725703,-0.2765920713525549,-0.237623932464938,0.2835969188220722,-0.2186900124528708,0.14275409990966273,-0.05011306199005608,-0.03169885308589291,-0.02504652513426259,0.22806839949426205,0.9639907738744034,-8.898107616300031,-3.337857978601251
